freq,indic_ur,location_code,time_period,obs_value,obs_flag,conf_status,city_name,country_code,country_name,year,indicator,indicator_desc
A,EC1010V,UK067C,2017,6100.0,,,UK067C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK067C,2018,6800.0,,,UK067C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK068C,2015,9800.0,,,UK068C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK068C,2016,10000.0,,,UK068C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK068C,2017,10200.0,,,UK068C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK068C,2018,12400.0,,,UK068C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK069C,2015,8500.0,,,UK069C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK069C,2016,6700.0,,,UK069C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK069C,2017,7500.0,,,UK069C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK069C,2018,6300.0,,,UK069C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK070C,2015,9600.0,,,UK070C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK070C,2016,7300.0,,,UK070C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK070C,2017,5200.0,,,UK070C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK070C,2018,7000.0,,,UK070C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK071C,2015,9800.0,,,UK071C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK071C,2016,5000.0,,,UK071C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK071C,2017,5200.0,,,UK071C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK071C,2018,5200.0,,,UK071C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK072C,2015,7500.0,,,UK072C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK072C,2016,6300.0,,,UK072C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK072C,2017,6400.0,,,UK072C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK072C,2018,6800.0,,,UK072C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK073C,2015,8100.0,,,UK073C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK073C,2016,7000.0,,,UK073C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK073C,2017,5100.0,,,UK073C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK073C,2018,8500.0,,,UK073C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK074C,2015,8300.0,,,UK074C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK074C,2016,7600.0,,,UK074C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK074C,2017,6100.0,,,UK074C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK074C,2018,5300.0,,,UK074C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK075C,2015,10400.0,,,UK075C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK075C,2016,10700.0,,,UK075C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK075C,2017,5600.0,,,UK075C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK075C,2018,7700.0,,,UK075C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK076C,2015,5400.0,,,UK076C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK076C,2016,7000.0,,,UK076C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK076C,2017,5400.0,,,UK076C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK076C,2018,5900.0,,,UK076C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK077C,2015,5900.0,,,UK077C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK077C,2016,3300.0,,,UK077C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK077C,2017,5400.0,,,UK077C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK077C,2018,4800.0,,,UK077C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK078C,2015,6800.0,,,UK078C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK078C,2016,2600.0,,,UK078C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK078C,2017,6900.0,,,UK078C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK078C,2018,6700.0,,,UK078C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK079C,2015,7200.0,,,UK079C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK079C,2016,7300.0,,,UK079C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK079C,2017,6200.0,,,UK079C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK079C,2018,5400.0,,,UK079C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK080C,2015,4300.0,,,UK080C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK080C,2016,6500.0,,,UK080C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK080C,2017,3400.0,,,UK080C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK080C,2018,4500.0,,,UK080C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK081C,2015,2000.0,,,UK081C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK081C,2016,4500.0,,,UK081C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK081C,2017,7400.0,,,UK081C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK081C,2018,7500.0,,,UK081C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK082C,2015,6000.0,,,UK082C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK082C,2016,5400.0,,,UK082C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK082C,2017,6500.0,,,UK082C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK082C,2018,4300.0,,,UK082C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK083C,2015,6600.0,,,UK083C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK083C,2016,6600.0,,,UK083C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK083C,2017,5600.0,,,UK083C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK083C,2018,4500.0,,,UK083C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK084C,2015,4600.0,,,UK084C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK084C,2016,3400.0,,,UK084C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK084C,2017,3600.0,,,UK084C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK084C,2018,3900.0,,,UK084C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK085C,2015,6200.0,,,UK085C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK085C,2016,6500.0,,,UK085C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK085C,2017,6600.0,,,UK085C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK085C,2018,5200.0,,,UK085C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK086C,2015,4800.0,,,UK086C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK086C,2016,4400.0,,,UK086C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK086C,2017,3100.0,,,UK086C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK086C,2018,2600.0,,,UK086C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK087C,2015,5100.0,,,UK087C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK087C,2016,4500.0,,,UK087C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK087C,2017,3600.0,,,UK087C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK087C,2018,3700.0,,,UK087C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK088C,2015,5000.0,,,UK088C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK088C,2016,4700.0,,,UK088C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK088C,2017,6400.0,,,UK088C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK088C,2018,4800.0,,,UK088C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK089C,2015,6500.0,,,UK089C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK089C,2016,4400.0,,,UK089C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK089C,2017,4600.0,,,UK089C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK089C,2018,6300.0,,,UK089C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK090C,2015,5900.0,,,UK090C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK090C,2016,3900.0,,,UK090C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK090C,2017,3300.0,,,UK090C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK090C,2018,3300.0,,,UK090C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK091C,2015,5800.0,,,UK091C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK091C,2016,5400.0,,,UK091C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK091C,2017,2600.0,,,UK091C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK091C,2018,1700.0,,,UK091C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK092C,2015,3000.0,,,UK092C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK092C,2016,3600.0,,,UK092C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK092C,2017,4500.0,,,UK092C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK092C,2018,3100.0,,,UK092C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK093C,2015,5300.0,,,UK093C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK093C,2016,5000.0,,,UK093C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK093C,2017,3900.0,,,UK093C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK093C,2018,2000.0,,,UK093C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK094C,2015,4900.0,,,UK094C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK094C,2016,4100.0,,,UK094C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK094C,2017,4100.0,,,UK094C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK094C,2018,3300.0,,,UK094C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK095C,2015,6500.0,,,UK095C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK095C,2016,4900.0,,,UK095C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK095C,2017,3900.0,,,UK095C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK095C,2018,5000.0,,,UK095C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK096C,2015,3100.0,,,UK096C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK096C,2016,3300.0,,,UK096C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK096C,2017,4200.0,,,UK096C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK096C,2018,5200.0,,,UK096C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK097C,2015,5200.0,,,UK097C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK097C,2016,5800.0,,,UK097C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK097C,2017,5900.0,,,UK097C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK097C,2018,5700.0,,,UK097C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK098C,2015,1900.0,,,UK098C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK098C,2016,3600.0,,,UK098C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK098C,2017,5000.0,,,UK098C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK098C,2018,2500.0,,,UK098C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK099C,2015,6400.0,,,UK099C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK099C,2016,6000.0,,,UK099C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK099C,2017,5900.0,,,UK099C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK099C,2018,5100.0,,,UK099C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK100C,2015,3900.0,,,UK100C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK100C,2016,1800.0,,,UK100C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK100C,2017,2700.0,,,UK100C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK101C,2015,4900.0,,,UK101C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK101C,2016,3100.0,,,UK101C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK101C,2017,2400.0,,,UK101C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK101C,2018,2700.0,,,UK101C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK102C,2015,6200.0,,,UK102C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK102C,2016,5000.0,,,UK102C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK102C,2017,2300.0,,,UK102C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK102C,2018,4600.0,,,UK102C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK103C,2015,5000.0,,,UK103C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK103C,2016,3500.0,,,UK103C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK103C,2017,4000.0,,,UK103C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK103C,2018,2100.0,,,UK103C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK104C,2015,4500.0,,,UK104C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK104C,2016,3700.0,,,UK104C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK104C,2017,2300.0,,,UK104C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK104C,2018,3900.0,,,UK104C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK105C,2015,4500.0,,,UK105C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK105C,2016,3800.0,,,UK105C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK105C,2017,4400.0,,,UK105C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK105C,2018,4800.0,,,UK105C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK106C,2015,4200.0,,,UK106C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK106C,2016,5500.0,,,UK106C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK106C,2017,2600.0,,,UK106C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK106C,2018,2100.0,,,UK106C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK107C,2015,1700.0,,,UK107C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK107C,2016,1900.0,,,UK107C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK107C,2017,2500.0,,,UK107C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK107C,2018,2700.0,,,UK107C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK108C,2015,4800.0,,,UK108C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK108C,2016,3500.0,,,UK108C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK108C,2017,3900.0,,,UK108C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK108C,2018,3500.0,,,UK108C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK109C,2015,4600.0,,,UK109C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK109C,2016,2700.0,,,UK109C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK109C,2017,3800.0,,,UK109C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK109C,2018,3100.0,,,UK109C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK110C,2015,7800.0,,,UK110C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK110C,2016,4300.0,,,UK110C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK110C,2017,4600.0,,,UK110C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK110C,2018,5400.0,,,UK110C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK111C,2015,6000.0,,,UK111C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK111C,2016,4500.0,,,UK111C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK111C,2017,4000.0,,,UK111C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK112C,2015,3200.0,,,UK112C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK112C,2016,3400.0,,,UK112C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK112C,2017,2500.0,,,UK112C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK112C,2018,3000.0,,,UK112C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK113C,2015,3400.0,,,UK113C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK113C,2016,4200.0,,,UK113C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK113C,2017,2300.0,,,UK113C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK113C,2018,3300.0,,,UK113C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK114C,2015,1400.0,,,UK114C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK114C,2016,1700.0,,,UK114C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK114C,2017,2200.0,,,UK114C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK114C,2018,2900.0,,,UK114C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK115C,2015,1700.0,,,UK115C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK115C,2016,1700.0,,,UK115C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK115C,2017,1500.0,,,UK115C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK115C,2018,2200.0,,,UK115C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK116C,2015,1500.0,,,UK116C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK116C,2016,2300.0,,,UK116C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK116C,2017,2500.0,,,UK116C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK117C,2015,2400.0,,,UK117C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK117C,2016,4900.0,,,UK117C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK117C,2017,5800.0,,,UK117C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK117C,2018,3200.0,,,UK117C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK118C,2015,3400.0,,,UK118C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK118C,2016,3500.0,,,UK118C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK118C,2017,3300.0,,,UK118C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK118C,2018,3200.0,,,UK118C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK119C,2015,6800.0,,,UK119C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK119C,2016,5000.0,,,UK119C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK119C,2017,9600.0,,,UK119C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK119C,2018,6100.0,,,UK119C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK120C,2015,4300.0,,,UK120C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK120C,2016,2700.0,,,UK120C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK120C,2017,3000.0,,,UK120C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK120C,2018,1900.0,,,UK120C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK121C,2015,1100.0,,,UK121C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK121C,2016,2300.0,,,UK121C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK121C,2017,1200.0,,,UK121C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK121C,2018,1100.0,,,UK121C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK122C,2015,4700.0,,,UK122C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK122C,2016,4000.0,,,UK122C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK122C,2017,3200.0,,,UK122C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK122C,2018,1100.0,,,UK122C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK123C,2015,1600.0,,,UK123C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK123C,2016,1600.0,,,UK123C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK123C,2017,2500.0,,,UK123C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK123C,2018,1200.0,,,UK123C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK124C,2016,3900.0,,,UK124C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK124C,2017,2400.0,,,UK124C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK125C,2015,2100.0,,,UK125C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK125C,2017,2400.0,,,UK125C,UK,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK125C,2018,5500.0,,,UK125C,UK,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK126C,2015,1900.0,,,UK126C,UK,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK126C,2016,1900.0,,,UK126C,UK,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,UK127C,2015,2600.0,,,UK127C,UK,,2015,unemployed_total,"Persons unemployed, total"
